Tower_ID,Signal_Strength(dBm),Network_Traffic(MB),Latency(ms),User_Count,Device_Type
Tower_8,-66,430.07,770,232,IoT Device
Tower_80,-79,495.16,485,337,Laptop
Tower_72,-63,269.3,20,326,IoT Device
Tower_55,-84,12.13,503,467,Tablet
Tower_69,-44,93.6,575,15,Smartphone
Tower_85,-77,303.31,181,5,Tablet
Tower_28,-42,383.43,241,489,Smartphone
Tower_52,-50,364.64,683,135,IoT Device
Tower_16,-67,62.75,215,396,IoT Device
Tower_34,-40,338.2,408,152,Tablet
Tower_19,-62,67.85,757,85,IoT Device
Tower_13,-41,48.25,321,122,Smartphone
Tower_3,-79,133.19,716,185,Smartphone
Tower_90,-53,487.4,788,395,Smartphone
Tower_95,-67,399.68,379,375,Tablet
Tower_35,-50,159.66,203,205,IoT Device
Tower_37,-74,226.96,494,144,Smartphone
Tower_75,-30,323.88,812,164,Tablet
Tower_22,-36,274.41,907,5,Smartphone
Tower_24,-44,392.1,424,215,Smartphone
Tower_81,-88,106.71,481,298,Laptop
Tower_99,-41,211.48,989,85,Laptop
Tower_91,-42,128.79,321,466,Tablet
Tower_32,-78,247.85,224,369,Smartphone
Tower_100,-56,364.41,500,429,Laptop
Tower_29,-62,436.15,329,100,Smartphone
Tower_30,-82,336.7,726,125,Tablet
Tower_59,-82,91.23,465,234,Smartphone
Tower_9,-52,180.23,826,86,Laptop
Tower_58,-61,477.14,627,329,Smartphone
Tower_30,-59,262.74,893,96,Tablet
Tower_34,-68,313.56,275,253,Smartphone
Tower_81,-70,456.65,766,110,IoT Device
Tower_5,-38,132.85,765,128,Smartphone
Tower_55,-79,117.61,895,314,IoT Device
Tower_48,-41,382.88,598,269,Smartphone
Tower_28,-31,197.38,362,107,Smartphone
Tower_21,-63,20.4,874,433,Tablet
Tower_32,-38,371.07,208,377,Laptop
Tower_38,-51,87.38,879,391,Laptop
Tower_60,-74,283.6,850,412,IoT Device
Tower_59,-85,460.85,207,345,IoT Device
Tower_50,-64,498.6,922,426,IoT Device
Tower_96,-34,205.97,402,228,Tablet
Tower_11,-58,124.97,35,367,Smartphone
Tower_25,-42,164.33,491,168,Tablet
Tower_62,-41,42.01,646,128,Tablet
Tower_5,-51,68.06,270,229,Smartphone
Tower_16,-71,283.65,931,52,Tablet
Tower_61,-73,52.49,250,473,Laptop
Tower_45,-43,118.21,674,181,Smartphone
Tower_27,-80,51.99,198,325,Laptop
Tower_54,-71,140.32,400,425,IoT Device
Tower_99,-76,278.88,582,7,Laptop
Tower_56,-84,8.59,473,411,Tablet
Tower_34,-44,488.72,799,480,IoT Device
Tower_16,-30,246.76,209,367,IoT Device
Tower_57,-59,321.44,84,190,Smartphone
Tower_92,-59,431.67,146,304,Smartphone
Tower_40,-38,490.17,957,29,Laptop
Tower_6,-53,417.04,30,28,Smartphone
Tower_41,-39,393.62,834,55,IoT Device
Tower_23,-51,20.33,233,179,Tablet
Tower_44,-69,232.87,676,354,Tablet
Tower_84,-65,77.56,780,336,Tablet
Tower_88,-38,317.2,869,195,Smartphone
Tower_23,-73,393.35,396,215,Smartphone
Tower_3,-68,493.12,587,273,Laptop
Tower_59,-85,142.93,451,281,Laptop
Tower_46,-80,359.9,237,209,IoT Device
Tower_16,-76,290.78,746,58,Laptop
Tower_60,-78,56.19,479,486,Smartphone
Tower_45,-30,356.64,168,85,Tablet
Tower_93,-66,24.01,84,279,Tablet
Tower_6,-68,379.16,303,118,IoT Device
Tower_4,-56,50.25,632,275,Laptop
Tower_80,-74,11.71,461,322,Laptop
Tower_98,-75,268.4,724,84,Laptop
Tower_38,-36,181.12,759,194,Smartphone
Tower_35,-41,227.22,944,110,IoT Device
Tower_16,-78,22,372,290,Laptop
Tower_57,-45,400.24,937,313,Tablet
Tower_1,-31,35.33,618,140,Smartphone
Tower_19,-38,36.07,54,35,Smartphone
Tower_39,-79,487.29,987,11,Laptop
Tower_98,-48,218.1,975,34,IoT Device
Tower_20,-41,50.14,194,156,Smartphone
Tower_47,-33,486.56,263,409,IoT Device
Tower_54,-88,495.55,612,259,Smartphone
Tower_95,-59,121.49,917,17,Tablet
Tower_30,-75,472.01,265,75,Laptop
Tower_39,-85,251.13,541,333,Laptop
Tower_60,-77,394.35,191,357,Smartphone
Tower_39,-64,428.13,41,212,Tablet
Tower_63,-39,78.75,13,223,Laptop
Tower_25,-32,351.52,58,484,Laptop
Tower_51,-42,497.33,315,27,Smartphone
Tower_66,-37,477.85,640,205,Smartphone
Tower_65,-39,469.18,425,391,Laptop
Tower_28,-30,225.16,745,27,Tablet
Tower_40,-30,418.48,731,40,IoT Device
Tower_47,-75,20.01,487,498,Laptop
Tower_22,-83,90.96,801,491,Smartphone
Tower_33,-63,190.43,449,377,Laptop
Tower_10,-72,32.2,387,156,IoT Device
Tower_92,-81,283.33,829,370,IoT Device
Tower_13,-74,299.23,466,287,IoT Device
Tower_22,-58,477.7,274,96,Tablet
Tower_20,-81,206.05,93,368,Tablet
Tower_19,-53,386.63,889,232,Laptop
Tower_9,-87,161.04,688,210,Laptop
Tower_52,-39,76.52,348,307,Smartphone
Tower_16,-79,105.32,656,465,Smartphone
Tower_93,-86,428.75,172,247,Tablet
Tower_12,-78,103.1,584,367,Smartphone
Tower_16,-61,21.44,764,251,Laptop
Tower_48,-63,223.66,400,127,IoT Device
Tower_36,-52,439.99,208,488,Tablet
Tower_15,-90,308.58,347,219,Tablet
Tower_11,-74,89.07,541,44,Laptop
Tower_91,-74,330.59,140,46,Smartphone
Tower_24,-83,207.31,279,294,Laptop
Tower_3,-75,406.26,455,104,Tablet
Tower_28,-58,422.93,605,126,IoT Device
Tower_51,-53,496.1,522,316,Smartphone
Tower_53,-82,383.66,164,17,Smartphone
Tower_3,-52,385.54,513,207,Laptop
Tower_16,-54,181.18,335,29,IoT Device
Tower_7,-63,280.39,325,85,IoT Device
Tower_82,-73,94.62,928,245,Smartphone
Tower_92,-31,475.73,964,186,Tablet
Tower_91,-61,176.62,75,351,Laptop
Tower_38,-86,182.75,241,362,Smartphone
Tower_48,-88,289.48,345,28,Laptop
Tower_9,-64,6.44,810,219,Tablet
Tower_26,-86,209.04,923,13,Laptop
Tower_75,-65,108.18,945,295,Tablet
Tower_2,-52,353.36,398,333,Smartphone
Tower_13,-48,198.05,136,165,IoT Device
Tower_6,-34,237.99,806,475,Smartphone
Tower_27,-84,378.37,321,432,Tablet
Tower_63,-82,258.72,499,375,Laptop
Tower_86,-54,193.66,224,261,Smartphone
Tower_18,-73,45.93,199,459,Tablet
Tower_18,-41,356.36,25,173,Laptop
Tower_19,-84,194.05,464,177,Tablet
Tower_73,-54,445.29,739,341,Smartphone
Tower_58,-86,426.53,218,265,Laptop
Tower_2,-74,399.69,206,44,Smartphone
Tower_9,-51,361.37,39,358,Laptop
Tower_26,-52,203.27,954,375,IoT Device
Tower_99,-76,332.32,345,349,Tablet
Tower_54,-34,418.19,423,394,Smartphone
Tower_46,-60,432.75,982,327,Smartphone
Tower_29,-52,480.95,803,371,Smartphone
Tower_61,-69,180.13,306,311,IoT Device
Tower_39,-79,281.71,626,340,IoT Device
Tower_1,-43,76.3,33,345,Laptop
Tower_93,-61,418.38,177,276,Tablet
Tower_16,-75,94.9,513,468,IoT Device
Tower_81,-32,92.33,143,201,Smartphone
Tower_63,-35,343.11,618,74,Tablet
Tower_82,-49,463.98,125,469,Laptop
Tower_63,-56,217.24,473,68,IoT Device
Tower_90,-74,222.09,597,307,IoT Device
Tower_88,-64,442.83,148,59,Laptop
Tower_3,-50,319.37,791,109,Smartphone
Tower_70,-60,14.18,543,52,Laptop
Tower_98,-83,145.3,225,369,Tablet
Tower_47,-84,214.73,689,156,IoT Device
Tower_100,-51,371.97,248,105,IoT Device
Tower_77,-41,363.37,297,332,IoT Device
Tower_51,-77,390.82,310,174,Smartphone
Tower_80,-43,391.72,696,489,Laptop
Tower_46,-63,145.44,399,13,Tablet
Tower_99,-32,91.79,472,487,Laptop
Tower_50,-33,269.96,513,233,IoT Device
Tower_47,-31,101.81,25,278,IoT Device
Tower_14,-70,412.59,907,353,Laptop
Tower_55,-54,37.45,622,169,Laptop
Tower_57,-41,268.55,863,150,Tablet
Tower_38,-34,210.55,435,486,Tablet
Tower_64,-40,223.84,165,414,IoT Device
Tower_2,-62,359.62,227,32,IoT Device
Tower_92,-44,69.36,488,3,IoT Device
Tower_85,-71,150.69,844,190,Laptop
Tower_96,-78,472.03,356,333,Smartphone
Tower_61,-86,122.49,817,297,IoT Device
Tower_78,-44,322.18,230,196,Laptop
Tower_81,-57,208.27,667,268,Smartphone
Tower_78,-71,268.41,853,74,Smartphone
Tower_63,-66,138.92,636,63,Tablet
Tower_89,-80,397.19,820,177,Smartphone
Tower_24,-76,214.64,405,96,Smartphone
Tower_76,-38,406.06,534,481,Laptop
Tower_42,-56,119.63,392,451,IoT Device
Tower_35,-83,87.13,43,226,Tablet
Tower_47,-59,484.84,442,53,Tablet
Tower_1,-64,76.22,18,490,Tablet
Tower_38,-89,285.62,977,95,Laptop
Tower_34,-60,247.81,466,371,IoT Device
Tower_87,-42,379.14,342,258,IoT Device
Tower_62,-84,202.32,833,247,Laptop
Tower_80,-63,45.09,776,42,IoT Device
Tower_48,-67,230.63,485,214,Smartphone
Tower_44,-51,128.61,455,51,Laptop
Tower_16,-44,289.19,470,74,IoT Device
Tower_88,-68,283.03,52,359,Smartphone
Tower_45,-75,250.4,622,253,Laptop
Tower_95,-63,30.07,955,273,Smartphone
Tower_93,-81,241.39,412,73,Tablet
Tower_56,-83,456.72,534,136,IoT Device
Tower_20,-36,18.54,910,394,Tablet
Tower_42,-88,8.82,156,370,Tablet
Tower_57,-59,329.27,120,53,Smartphone
Tower_4,-60,426.51,833,288,Tablet
Tower_39,-38,296.39,617,161,Smartphone
Tower_3,-60,411.69,928,227,Laptop
Tower_99,-66,201.74,323,374,Tablet
Tower_60,-40,432.9,68,3,Laptop
Tower_23,-44,420.18,723,333,Smartphone
Tower_24,-76,125.34,108,413,Smartphone
Tower_27,-45,461.56,996,223,Tablet
Tower_73,-46,457.12,308,157,IoT Device
Tower_75,-74,387.83,142,373,IoT Device
Tower_27,-40,31.62,138,158,Smartphone
Tower_72,-80,23.84,119,416,Laptop
Tower_76,-33,190.85,679,331,Laptop
Tower_64,-57,457.05,213,382,Smartphone
Tower_33,-85,256.17,978,310,Laptop
Tower_50,-44,251.41,601,136,Smartphone
Tower_50,-85,456.74,659,80,Smartphone
Tower_11,-47,43.03,855,196,Laptop
Tower_34,-45,57.74,793,127,Tablet
Tower_8,-64,168.7,402,46,Smartphone
Tower_35,-40,116.99,186,85,IoT Device
Tower_21,-32,18.45,516,330,Laptop
Tower_40,-30,209.1,335,54,Smartphone
Tower_6,-60,40.03,319,149,Laptop
Tower_50,-34,44.61,992,325,Laptop
Tower_7,-52,218.21,510,328,Laptop
Tower_30,-51,62.97,377,33,Laptop
Tower_6,-65,367.1,247,476,Laptop
Tower_69,-42,262.72,668,166,Smartphone
Tower_82,-30,14.05,241,417,Laptop
Tower_42,-39,40.78,219,74,Smartphone
Tower_54,-75,162.21,923,212,IoT Device
Tower_84,-30,204.3,548,450,Laptop
Tower_38,-34,84.07,295,153,Laptop
Tower_48,-43,154.73,337,214,Laptop
Tower_89,-33,250.37,938,497,Smartphone
Tower_30,-54,382.8,876,396,Laptop
Tower_6,-68,402.29,648,136,Tablet
Tower_61,-45,75.1,382,323,Laptop
Tower_54,-52,393.61,678,433,Laptop
Tower_66,-77,344.75,584,134,IoT Device
Tower_35,-87,47.78,159,123,Laptop
Tower_40,-85,165.93,539,356,Smartphone
Tower_44,-49,345.13,310,352,Tablet
Tower_98,-75,179.21,592,56,Tablet
Tower_19,-76,184.58,115,494,Tablet
Tower_73,-73,274.11,284,136,Laptop
Tower_98,-73,456.83,816,169,IoT Device
Tower_27,-76,334.48,597,172,Smartphone
Tower_61,-58,67.09,931,55,Laptop
Tower_96,-54,147.9,916,202,Smartphone
Tower_80,-66,56.06,456,18,Tablet
Tower_54,-45,427.3,658,113,Smartphone
Tower_82,-85,473.88,902,343,Tablet
Tower_27,-72,290.11,598,9,Tablet
Tower_88,-89,191.11,12,452,Tablet
Tower_67,-83,357.51,908,243,Tablet
Tower_11,-85,443.94,674,283,Tablet
Tower_84,-82,208.89,729,367,Laptop
Tower_17,-79,310.29,647,489,Smartphone
Tower_4,-81,9.73,451,81,IoT Device
Tower_4,-33,445.11,911,191,Tablet
Tower_24,-86,249.47,599,258,Tablet
Tower_71,-38,237.61,210,335,IoT Device
Tower_58,-69,197.15,104,114,Laptop
Tower_37,-47,105.38,220,362,IoT Device
Tower_68,-35,72.03,824,230,Smartphone
Tower_62,-52,227.93,480,76,Smartphone
Tower_2,-51,410.95,150,341,Smartphone
Tower_41,-52,76.72,722,69,Smartphone
Tower_54,-56,169.22,357,481,Smartphone
Tower_77,-51,344.86,353,306,Smartphone
Tower_9,-68,225.48,21,408,IoT Device
Tower_70,-43,9.81,976,30,Tablet
Tower_72,-43,384.88,470,392,Tablet
Tower_83,-45,317.09,778,358,Tablet
Tower_74,-81,286.72,795,343,Laptop
Tower_29,-78,317.7,772,426,IoT Device
Tower_42,-48,392.11,374,319,Tablet
Tower_37,-36,339.79,961,174,Tablet
Tower_85,-75,103.27,357,230,IoT Device
Tower_90,-80,56.58,196,233,IoT Device
Tower_51,-75,228.24,397,261,Tablet
Tower_92,-77,444.54,990,446,Tablet
Tower_77,-76,119.41,117,406,Tablet
Tower_34,-88,423.93,255,476,Tablet
Tower_82,-79,227.37,755,472,Laptop
Tower_64,-50,78.68,429,134,Tablet
Tower_9,-87,365.7,484,89,Smartphone
Tower_79,-64,398.19,79,372,IoT Device
Tower_84,-37,152.85,642,333,Tablet
Tower_17,-84,251.09,956,248,Laptop
Tower_9,-62,43.56,518,229,Smartphone
Tower_7,-75,127.9,60,484,IoT Device
Tower_5,-90,60.33,624,21,Laptop
Tower_98,-76,378,219,451,Smartphone
Tower_87,-46,219.84,839,500,IoT Device
Tower_34,-32,143.02,471,108,IoT Device
Tower_77,-48,431.37,305,372,IoT Device
Tower_41,-39,19.9,295,256,Tablet
Tower_51,-36,203,909,51,Laptop
Tower_84,-87,190.44,650,345,Laptop
Tower_50,-44,219.45,767,116,Tablet
Tower_96,-79,44.89,857,182,Laptop
Tower_20,-36,88.69,637,291,Laptop
Tower_78,-43,191.17,810,164,IoT Device
Tower_41,-31,426.16,389,164,Tablet
Tower_19,-44,457.69,873,241,Laptop
Tower_2,-74,270.63,970,1,Smartphone
Tower_69,-54,463.15,84,32,IoT Device
Tower_37,-52,478.28,836,265,Smartphone
Tower_44,-35,427.6,236,220,Laptop
Tower_49,-63,134.24,981,392,Laptop
Tower_8,-30,282.06,398,122,IoT Device
Tower_45,-69,244.8,659,353,Tablet
Tower_49,-62,389.58,261,301,IoT Device
Tower_46,-47,308.27,529,349,Laptop
Tower_98,-62,367.66,891,262,Smartphone
Tower_49,-40,93.51,767,23,Tablet
Tower_81,-59,223.79,344,450,IoT Device
Tower_59,-80,127.62,684,38,Smartphone
Tower_29,-73,54.09,388,494,Smartphone
Tower_100,-52,426.09,790,226,Smartphone
Tower_69,-31,258.04,577,153,Laptop
Tower_84,-53,235.1,406,482,Tablet
Tower_74,-33,110.6,567,380,Tablet
Tower_88,-62,167.15,598,478,Tablet
Tower_74,-68,421.88,181,96,Tablet
Tower_23,-72,394.43,425,18,Laptop
Tower_70,-54,12.88,986,71,Laptop
Tower_34,-90,303.35,292,29,Smartphone
Tower_72,-57,485.75,120,432,Laptop
Tower_25,-79,45.34,879,405,IoT Device
Tower_37,-64,22.29,752,219,IoT Device
Tower_69,-66,433.51,981,191,Smartphone
Tower_88,-42,24.39,158,194,Smartphone
Tower_86,-76,437.63,660,231,Laptop
Tower_47,-40,11.54,728,249,Smartphone
Tower_28,-51,25.25,106,173,Smartphone
Tower_63,-80,183.21,822,95,Laptop
Tower_35,-37,196.98,946,63,IoT Device
Tower_93,-61,268.18,860,332,Laptop
Tower_45,-90,163.13,703,155,IoT Device
Tower_69,-37,26.1,957,43,Tablet
Tower_72,-74,177.17,329,76,IoT Device
Tower_14,-45,442.71,833,44,Smartphone
Tower_75,-42,301.7,884,295,IoT Device
Tower_75,-48,7.91,383,52,Smartphone
Tower_72,-61,16.21,885,344,Smartphone
Tower_30,-32,320.08,637,442,IoT Device
Tower_56,-41,25.53,243,348,IoT Device
Tower_51,-87,489.32,62,233,Smartphone
Tower_49,-41,244.39,748,473,Smartphone
Tower_23,-50,22.06,538,353,Laptop
Tower_62,-72,112.47,377,256,Smartphone
Tower_41,-81,344.78,424,483,Laptop
Tower_91,-90,327.46,624,420,Laptop
Tower_22,-50,481.34,438,234,Laptop
Tower_94,-84,381.79,635,336,Tablet
Tower_31,-60,443.29,446,35,Laptop
Tower_78,-35,239.87,805,413,IoT Device
Tower_7,-33,133.76,232,431,Laptop
Tower_48,-58,267.54,821,30,Smartphone
Tower_9,-44,428.8,894,247,Smartphone
Tower_79,-41,464.93,496,214,IoT Device
Tower_54,-40,233.29,391,264,Laptop
Tower_20,-90,261.8,124,123,Laptop
Tower_28,-61,160.62,972,201,Laptop
Tower_56,-80,401.64,153,217,Smartphone
Tower_79,-83,77.73,171,115,Tablet
Tower_53,-44,151.37,650,477,Laptop
Tower_58,-36,11.42,122,125,Laptop
Tower_61,-77,98.13,697,466,Laptop
Tower_78,-70,162.56,22,222,Laptop
Tower_53,-58,317.06,691,385,Laptop
Tower_65,-37,399.5,595,441,Smartphone
Tower_84,-44,337.07,553,73,Smartphone
Tower_19,-61,56.63,306,427,IoT Device
Tower_30,-42,49.03,538,421,IoT Device
Tower_44,-30,206.74,575,197,IoT Device
Tower_6,-37,45.48,636,407,Tablet
Tower_46,-74,496.12,580,102,IoT Device
Tower_44,-58,357.35,29,335,Laptop
Tower_95,-59,260.23,64,108,Laptop
Tower_98,-52,9.96,636,406,Smartphone
Tower_78,-83,217.62,74,498,Tablet
Tower_78,-76,478.22,254,307,Laptop
Tower_63,-39,366.43,354,324,Tablet
Tower_28,-38,188.91,215,439,IoT Device
Tower_98,-73,179.47,490,410,Smartphone
Tower_25,-52,452.51,568,384,Laptop
Tower_61,-57,420.78,906,367,Laptop
Tower_89,-76,498.44,532,239,Laptop
Tower_63,-36,29.59,220,245,Laptop
Tower_73,-67,131.14,355,417,IoT Device
Tower_83,-66,283.52,795,295,Laptop
Tower_8,-54,60.13,525,10,IoT Device
Tower_20,-74,195.64,703,66,Smartphone
Tower_73,-62,491.05,626,105,Tablet
Tower_15,-59,301.12,368,52,Laptop
Tower_16,-85,489.61,806,277,IoT Device
Tower_78,-39,490.98,291,77,IoT Device
Tower_96,-32,366.11,71,251,Smartphone
Tower_73,-47,288.7,145,134,IoT Device
Tower_16,-30,73.49,852,195,Smartphone
Tower_4,-62,163.94,337,165,IoT Device
Tower_82,-42,380.87,12,229,Tablet
Tower_73,-73,64.64,346,367,Laptop
Tower_85,-88,298.23,578,447,Laptop
Tower_48,-70,385.95,831,193,Smartphone
Tower_62,-47,468.25,925,92,Tablet
Tower_3,-78,36.06,716,217,Tablet
Tower_81,-30,189.36,25,421,Smartphone
Tower_38,-67,411.16,833,486,Laptop
Tower_45,-32,319.9,449,458,Smartphone
Tower_77,-47,4.04,217,243,IoT Device
Tower_15,-37,430.89,724,198,IoT Device
Tower_68,-62,479.16,235,375,Laptop
Tower_88,-39,343.38,423,451,Smartphone
Tower_90,-85,96.04,608,275,Tablet
Tower_32,-73,240.3,43,303,Tablet
Tower_55,-30,235.77,741,122,Laptop
Tower_26,-82,155.35,260,319,Laptop
Tower_4,-82,8.27,709,210,Tablet
Tower_6,-48,404.5,687,425,IoT Device
Tower_83,-57,377.56,149,302,IoT Device
Tower_94,-49,251.83,208,467,Smartphone
Tower_6,-49,162.28,463,86,Laptop
Tower_29,-66,315.09,482,20,Laptop
Tower_2,-71,409.86,361,495,Laptop
Tower_55,-86,46.9,807,369,IoT Device
Tower_71,-84,77.49,135,408,Tablet
Tower_78,-38,484.23,322,190,Tablet
Tower_46,-73,409.53,612,421,Tablet
Tower_79,-82,188.58,459,84,IoT Device
Tower_33,-34,126.11,642,149,IoT Device
Tower_93,-76,345.65,574,421,Laptop
Tower_92,-65,50.65,362,399,Laptop
Tower_60,-77,175.95,12,244,Tablet
Tower_8,-65,19.6,572,248,Laptop
Tower_11,-39,128.02,146,105,Tablet
Tower_63,-33,40.11,614,311,IoT Device
Tower_79,-59,412.24,717,457,IoT Device
Tower_15,-47,270.95,436,457,IoT Device
Tower_38,-53,104.14,206,255,Laptop
Tower_33,-54,119.6,457,375,Smartphone
Tower_53,-47,225.92,858,66,Laptop
Tower_81,-68,444.32,526,418,Laptop
Tower_87,-50,146.6,868,306,IoT Device
Tower_62,-35,116.59,593,332,IoT Device
Tower_36,-60,4.53,407,257,Tablet
Tower_61,-72,61.58,295,372,Laptop
Tower_29,-77,232.28,269,423,Smartphone
Tower_50,-83,438.18,24,277,IoT Device
Tower_4,-88,498.07,435,72,Laptop
Tower_61,-66,407.61,39,378,IoT Device
Tower_46,-80,400.78,440,167,IoT Device
Tower_76,-77,460.47,283,282,Smartphone
Tower_38,-67,231.71,31,70,IoT Device
Tower_67,-64,59.96,861,234,Smartphone
Tower_1,-83,413.47,699,397,Tablet
Tower_35,-67,389.93,753,437,Laptop
Tower_71,-70,455.04,908,314,Laptop
Tower_68,-49,279.57,432,412,Tablet
Tower_18,-46,21.97,289,256,IoT Device
Tower_48,-85,47,897,195,IoT Device
Tower_90,-40,178.34,264,225,Tablet
Tower_70,-69,159.75,308,349,Tablet
Tower_46,-87,353.13,396,442,IoT Device
Tower_87,-50,443.07,568,343,Laptop
Tower_83,-57,142.38,65,333,Smartphone
Tower_71,-68,438.52,29,482,IoT Device
Tower_41,-77,303.05,325,295,Laptop
Tower_14,-84,210.23,846,119,IoT Device
Tower_9,-61,298.17,467,480,Smartphone
Tower_80,-82,324.9,832,81,Tablet
Tower_97,-87,413.79,470,221,Smartphone
Tower_6,-84,425.41,198,179,Smartphone
Tower_44,-90,479.37,766,476,Tablet
Tower_66,-34,203.59,173,434,Tablet
Tower_58,-32,315.09,79,71,Smartphone
Tower_94,-53,171.77,96,231,IoT Device
Tower_1,-37,126.01,132,436,Laptop
Tower_13,-68,468.33,937,477,Tablet
