Tower_ID,Signal_Strength(dBm),Network_Traffic(MB),Latency(ms),User_Count,Device_Type
Tower_96,-62,102.77,780,68,Laptop
Tower_12,-70,245.06,104,481,Smartphone
Tower_2,-74,298.79,493,157,IoT Device
Tower_33,-82,427.3,576,186,Tablet
Tower_51,-57,346.48,725,210,Laptop
Tower_19,-30,229.04,681,179,Laptop
Tower_93,-84,400.81,612,459,Tablet
Tower_61,-80,106.37,901,33,Smartphone
Tower_42,-77,210.31,480,428,IoT Device
Tower_73,-48,105.08,705,203,Smartphone
Tower_20,-53,271.17,844,239,Laptop
Tower_59,-30,383.41,83,127,Tablet
Tower_100,-68,119.47,904,345,Tablet
Tower_66,-72,263.86,424,8,Laptop
Tower_93,-72,216.85,341,392,Tablet
Tower_60,-41,256.17,449,260,Smartphone
Tower_52,-36,209.85,984,186,Laptop
Tower_12,-58,208.85,61,425,IoT Device
Tower_96,-78,142.57,976,397,Smartphone
Tower_15,-37,325.71,475,215,Laptop
Tower_90,-47,332.51,130,81,Smartphone
Tower_40,-90,292.05,843,204,Smartphone
Tower_21,-76,216.31,172,253,Tablet
Tower_17,-83,237.88,767,187,Smartphone
Tower_31,-39,478.68,236,494,Tablet
Tower_14,-89,484.62,540,81,IoT Device
Tower_97,-80,167.5,449,243,Smartphone
Tower_20,-36,330.97,417,364,IoT Device
Tower_42,-48,45.4,419,57,Laptop
Tower_75,-36,488.9,543,469,Tablet
Tower_29,-89,188.51,873,50,Laptop
Tower_95,-66,324.11,326,388,Tablet
Tower_34,-34,486.77,756,66,Smartphone
Tower_40,-31,261.48,592,404,Smartphone
Tower_62,-31,157.3,92,121,Laptop
Tower_95,-58,227.31,456,184,Laptop
Tower_25,-73,21.06,611,491,Tablet
Tower_26,-54,75.14,918,208,Laptop
Tower_13,-49,434.09,586,204,Smartphone
Tower_98,-70,154.85,663,230,Smartphone
Tower_7,-38,371.26,711,278,Tablet
Tower_81,-89,371.86,249,467,Laptop
Tower_72,-72,307.39,990,458,Tablet
Tower_47,-66,305.31,457,354,Smartphone
Tower_88,-46,247.74,447,347,Smartphone
Tower_63,-66,113.95,536,411,Tablet
Tower_71,-80,313.33,256,326,IoT Device
Tower_42,-50,388.4,76,385,Laptop
Tower_24,-49,97.63,55,499,Smartphone
Tower_48,-62,70.57,926,196,Laptop
Tower_79,-55,46.74,571,28,Smartphone
Tower_16,-44,119.52,930,132,IoT Device
Tower_70,-81,381.87,824,469,IoT Device
Tower_19,-51,428.93,274,226,Tablet
Tower_31,-40,432.28,305,326,Tablet
Tower_16,-76,421.67,775,355,Smartphone
Tower_50,-51,162.12,343,199,Smartphone
Tower_74,-77,478.58,100,200,IoT Device
Tower_60,-63,36.2,610,259,Smartphone
Tower_37,-52,296.31,440,338,IoT Device
Tower_38,-48,310.1,169,290,Smartphone
Tower_23,-50,32.16,218,419,Tablet
Tower_80,-85,147.06,541,156,Tablet
Tower_35,-51,425.25,87,370,Smartphone
Tower_86,-83,130.71,599,483,Tablet
Tower_3,-39,351.67,941,159,Tablet
Tower_36,-43,71.3,896,491,Smartphone
Tower_82,-30,23.35,601,187,Laptop
Tower_90,-64,341.65,884,277,Laptop
Tower_32,-69,408.44,395,442,Laptop
Tower_29,-47,477.69,94,118,Laptop
Tower_84,-69,338.28,419,30,IoT Device
Tower_65,-61,304.03,44,395,IoT Device
Tower_29,-64,395.61,530,473,Smartphone
Tower_53,-31,289.28,504,217,IoT Device
Tower_93,-83,62.75,517,416,IoT Device
Tower_4,-55,143.34,536,341,Tablet
Tower_40,-47,48.45,829,466,Smartphone
Tower_15,-35,449.83,475,395,Tablet
Tower_35,-87,177.21,523,251,Tablet
Tower_9,-84,310.68,892,357,Tablet
Tower_70,-53,383.22,549,242,Tablet
Tower_79,-32,244.31,22,45,IoT Device
Tower_15,-52,197.26,344,226,Laptop
Tower_14,-69,293.48,180,289,Smartphone
Tower_13,-66,205.62,643,41,Laptop
Tower_49,-55,235.66,195,456,IoT Device
Tower_79,-87,352.33,295,34,Smartphone
Tower_10,-87,140.69,709,7,Laptop
Tower_41,-46,359.96,602,328,Tablet
Tower_90,-42,372.48,554,382,Tablet
Tower_74,-86,139.68,755,63,Smartphone
Tower_36,-34,13.68,240,204,Tablet
Tower_50,-73,106.53,669,303,Tablet
Tower_65,-40,128.55,317,96,IoT Device
Tower_55,-87,403.82,347,398,Smartphone
Tower_32,-37,333.09,743,57,Laptop
Tower_47,-30,469.38,268,350,Smartphone
Tower_15,-78,306.19,308,400,IoT Device
Tower_59,-67,383.66,387,146,IoT Device
Tower_49,-75,175.81,603,355,Tablet
Tower_57,-87,247.8,742,477,IoT Device
Tower_20,-36,85.8,604,467,Laptop
Tower_73,-72,420.56,888,214,IoT Device
Tower_48,-86,100.77,446,197,IoT Device
Tower_39,-73,168.56,48,36,Tablet
Tower_17,-73,59.7,247,44,Smartphone
Tower_75,-88,219.22,814,164,Laptop
Tower_70,-77,88.87,888,183,Tablet
Tower_66,-39,399.37,970,492,Tablet
Tower_66,-59,127.32,30,63,Laptop
Tower_70,-58,178.05,712,256,IoT Device
Tower_91,-53,452.09,412,312,Smartphone
Tower_28,-81,284.05,525,310,Smartphone
Tower_43,-83,9.75,44,246,Laptop
Tower_35,-42,234.36,568,423,Laptop
Tower_87,-44,143.2,582,71,IoT Device
Tower_74,-77,101.74,936,284,Tablet
Tower_21,-35,396.84,36,63,Laptop
Tower_74,-40,273.56,889,409,Laptop
Tower_65,-56,139.87,625,348,Laptop
Tower_46,-33,204.09,818,421,Smartphone
Tower_24,-31,348.17,208,69,IoT Device
Tower_13,-49,227.44,493,241,Tablet
Tower_59,-44,17.71,835,415,IoT Device
Tower_15,-68,175.06,297,3,Laptop
Tower_18,-68,413.55,661,494,Smartphone
Tower_92,-58,337.89,282,96,Laptop
Tower_67,-87,216.04,922,427,Tablet
Tower_91,-70,254.92,138,34,Smartphone
Tower_34,-51,123.78,36,237,Laptop
Tower_58,-86,150.86,452,420,IoT Device
Tower_18,-71,146.89,413,151,Smartphone
Tower_20,-78,354.25,10,496,Laptop
Tower_84,-77,234.18,719,139,Smartphone
Tower_48,-55,163.98,787,345,Tablet
Tower_26,-68,117.24,608,344,Tablet
Tower_1,-76,345.51,731,394,Smartphone
Tower_65,-35,332.53,779,196,Smartphone
Tower_18,-36,250.84,811,145,IoT Device
Tower_43,-90,18.28,147,321,IoT Device
Tower_53,-73,7.74,522,311,Tablet
Tower_68,-60,438.13,958,489,Laptop
Tower_19,-81,298.45,908,319,Smartphone
Tower_40,-45,11.91,109,429,Laptop
Tower_37,-41,167.18,921,477,Tablet
Tower_84,-87,491.67,850,222,Laptop
Tower_38,-80,343,599,180,Laptop
Tower_4,-40,356.19,583,306,Smartphone
Tower_29,-77,176.4,734,403,IoT Device
Tower_11,-75,150.52,862,415,Smartphone
Tower_11,-52,53,510,163,Smartphone
Tower_20,-53,88.09,851,136,Tablet
Tower_74,-86,44.75,566,349,Tablet
Tower_11,-39,216.75,886,52,IoT Device
Tower_43,-47,395.59,519,119,Smartphone
Tower_48,-46,353.29,562,190,Tablet
Tower_23,-64,371.8,932,355,Smartphone
Tower_18,-58,184.2,971,411,Smartphone
Tower_76,-63,249.47,890,57,IoT Device
Tower_22,-39,363.99,903,273,Smartphone
Tower_98,-46,327.87,11,198,Laptop
Tower_74,-34,102.75,419,320,IoT Device
Tower_82,-90,356.53,307,90,Tablet
Tower_87,-68,378.52,195,411,IoT Device
Tower_37,-55,71.23,498,140,Tablet
Tower_27,-50,372.1,567,460,IoT Device
Tower_45,-76,169.95,86,414,Smartphone
Tower_11,-57,74.98,423,367,IoT Device
Tower_6,-51,363.2,95,301,Laptop
Tower_69,-69,202.51,859,302,Smartphone
Tower_32,-42,440.88,31,120,Laptop
Tower_72,-85,71.29,484,249,Laptop
Tower_91,-41,470.38,983,180,IoT Device
Tower_59,-44,193.58,512,141,Tablet
Tower_92,-30,255.97,29,115,Laptop
Tower_29,-48,276.34,931,104,Smartphone
Tower_49,-87,277.63,270,404,IoT Device
Tower_28,-77,390.41,349,54,Laptop
Tower_89,-84,140.53,480,272,Laptop
Tower_3,-48,138.54,188,173,Laptop
Tower_20,-31,294.83,276,163,Smartphone
Tower_46,-31,499.17,321,40,Smartphone
Tower_28,-31,279.69,199,480,IoT Device
Tower_67,-86,222.11,259,14,IoT Device
Tower_48,-34,38.44,506,306,IoT Device
Tower_52,-40,40.44,247,114,IoT Device
Tower_12,-63,347.92,416,375,Laptop
Tower_61,-36,251.73,108,406,Smartphone
Tower_21,-41,441.65,351,25,Smartphone
Tower_23,-83,270.4,66,176,IoT Device
Tower_80,-40,428.96,467,214,Laptop
Tower_35,-58,409.11,43,96,Smartphone
Tower_45,-58,149.54,234,480,IoT Device
Tower_51,-38,328.34,945,241,Laptop
Tower_35,-49,220.55,612,22,Smartphone
Tower_70,-75,360.26,50,68,Laptop
Tower_78,-70,80.93,361,479,Smartphone
Tower_74,-65,2.38,373,304,IoT Device
Tower_83,-42,209.13,867,288,IoT Device
Tower_7,-74,364.09,909,430,IoT Device
Tower_33,-46,136.71,636,370,Tablet
Tower_49,-46,56.04,496,391,Tablet
Tower_90,-63,248.41,786,72,Tablet
Tower_60,-62,76.06,581,343,IoT Device
Tower_97,-76,271.68,336,262,Smartphone
Tower_89,-71,241.44,663,295,Smartphone
Tower_42,-54,473.64,313,212,Laptop
Tower_83,-87,164.92,87,30,Smartphone
Tower_64,-40,487.77,26,162,IoT Device
Tower_71,-88,315.54,417,232,Tablet
Tower_89,-34,471.64,994,472,IoT Device
Tower_34,-43,465.58,927,246,IoT Device
Tower_22,-72,110.53,200,304,Smartphone
Tower_32,-63,262.7,98,129,Tablet
Tower_19,-41,347.34,955,10,Laptop
Tower_43,-57,499.19,290,386,IoT Device
Tower_94,-75,107.18,344,364,Laptop
Tower_32,-32,179.01,13,355,Laptop
Tower_37,-77,18.87,765,79,Smartphone
Tower_49,-46,99,691,473,Smartphone
Tower_39,-84,461.49,642,425,Laptop
Tower_99,-47,423.67,72,121,Laptop
Tower_71,-69,476.02,305,246,Tablet
Tower_17,-31,312.8,986,458,Laptop
Tower_90,-38,424.62,926,10,Laptop
Tower_3,-64,424.77,476,3,Tablet
Tower_91,-34,70.94,980,188,Smartphone
Tower_20,-41,131.76,470,436,Smartphone
Tower_8,-75,104.2,361,82,Tablet
Tower_87,-90,202.18,507,199,Smartphone
Tower_87,-88,97.93,82,436,Tablet
Tower_2,-71,51.54,546,438,Smartphone
Tower_9,-75,366.71,936,261,Smartphone
Tower_56,-81,90.15,597,33,Laptop
Tower_66,-30,194.68,184,318,Smartphone
Tower_99,-89,332.88,437,148,Smartphone
Tower_49,-48,306.43,467,247,IoT Device
Tower_23,-73,124.15,782,483,Smartphone
Tower_59,-88,23.35,852,53,Tablet
Tower_37,-87,102.41,919,412,Smartphone
Tower_46,-66,33.77,849,495,Tablet
Tower_13,-45,317.27,922,265,Smartphone
Tower_57,-80,64.13,416,315,Smartphone
Tower_73,-83,456.48,108,491,Smartphone
Tower_68,-30,263.61,542,458,Smartphone
Tower_73,-41,390.07,928,277,Smartphone
Tower_7,-78,452.93,781,140,Laptop
Tower_13,-44,283.13,841,298,IoT Device
Tower_24,-35,417.11,302,196,Tablet
Tower_52,-76,177.11,709,152,Smartphone
Tower_9,-44,324.73,407,94,IoT Device
Tower_20,-84,436.87,924,68,IoT Device
Tower_63,-83,305.9,18,445,IoT Device
Tower_9,-47,246.66,590,240,Tablet
Tower_5,-86,274.52,328,158,Laptop
Tower_72,-71,401.34,962,421,Laptop
Tower_47,-61,259.48,201,199,Tablet
Tower_26,-59,483.21,837,399,Laptop
Tower_50,-62,48.06,73,397,Smartphone
Tower_26,-88,100.47,707,359,IoT Device
Tower_42,-54,214.29,73,321,Smartphone
Tower_47,-68,194.74,123,103,Tablet
Tower_45,-78,224.34,25,219,Smartphone
Tower_18,-54,367.93,974,331,Tablet
Tower_69,-84,110.35,258,310,IoT Device
Tower_61,-73,101.39,319,378,Tablet
Tower_95,-35,64.4,392,235,Tablet
Tower_35,-34,419.57,605,399,Laptop
Tower_19,-69,70.77,301,388,Laptop
Tower_55,-70,169.52,553,244,Smartphone
Tower_42,-60,240.48,176,250,IoT Device
Tower_99,-38,478.66,456,120,IoT Device
Tower_60,-59,407.23,729,403,Tablet
Tower_2,-46,129.04,468,169,IoT Device
Tower_27,-53,352.91,229,276,Smartphone
Tower_37,-56,47.47,677,282,Laptop
Tower_37,-47,383.35,474,30,Tablet
Tower_69,-66,270.54,989,88,IoT Device
Tower_8,-36,97.29,860,113,Tablet
Tower_92,-69,39.28,614,70,Tablet
Tower_58,-50,231.69,385,254,Smartphone
Tower_16,-88,411.22,959,369,Tablet
Tower_18,-48,297.33,50,494,Smartphone
Tower_34,-69,218.34,209,274,Tablet
Tower_93,-65,6.02,914,333,Laptop
Tower_21,-74,455.49,642,371,Laptop
Tower_32,-66,67.04,793,38,Tablet
Tower_68,-45,300.12,647,360,Smartphone
Tower_71,-44,208.51,997,110,Laptop
Tower_14,-57,476.96,142,219,Smartphone
Tower_73,-82,158.35,858,499,Smartphone
Tower_88,-51,204.31,332,290,Laptop
Tower_69,-56,118.19,17,391,Laptop
Tower_52,-81,15.24,835,331,Smartphone
Tower_77,-83,138.35,644,118,Tablet
Tower_19,-62,54.32,889,24,Laptop
Tower_80,-66,393.14,772,181,Laptop
Tower_1,-44,300.83,545,98,Tablet
Tower_74,-38,487.98,303,312,Smartphone
Tower_83,-49,36.67,388,361,Smartphone
Tower_51,-46,60.34,448,19,Smartphone
Tower_37,-81,350.01,653,418,Tablet
Tower_29,-47,412.46,429,276,Tablet
Tower_77,-37,450.83,969,476,IoT Device
Tower_62,-80,480.85,55,292,Smartphone
Tower_96,-32,155.85,845,75,Tablet
Tower_36,-85,322.31,26,109,Laptop
Tower_32,-77,53.05,697,12,Tablet
Tower_5,-57,407.31,801,318,Laptop
Tower_15,-70,181.16,458,426,Smartphone
Tower_66,-30,238.46,873,323,Smartphone
Tower_76,-65,34.51,345,399,IoT Device
Tower_93,-64,312.62,319,298,IoT Device
Tower_93,-40,400.1,746,497,Tablet
Tower_67,-70,234.76,85,247,Smartphone
Tower_67,-31,100.09,91,121,Tablet
Tower_18,-32,133.74,802,359,Tablet
Tower_64,-33,345.37,248,94,Tablet
Tower_89,-66,2.85,358,27,IoT Device
Tower_35,-38,408.2,701,8,Laptop
Tower_25,-82,0.72,768,260,IoT Device
Tower_78,-32,225.28,930,285,IoT Device
Tower_17,-79,348.39,190,165,Smartphone
Tower_75,-58,138.6,517,471,Laptop
Tower_59,-85,326.14,993,315,Tablet
Tower_35,-39,201.65,155,135,IoT Device
Tower_98,-39,324.99,663,36,Smartphone
Tower_77,-47,399.22,520,270,Tablet
Tower_10,-41,400.04,790,6,Smartphone
Tower_100,-70,149.74,486,108,IoT Device
Tower_68,-36,120.84,739,92,Laptop
Tower_29,-89,345.04,970,287,Laptop
Tower_91,-33,23.82,141,137,Tablet
Tower_32,-76,102.47,938,421,Laptop
Tower_77,-71,435.62,218,166,Tablet
Tower_41,-90,39.4,648,443,Smartphone
Tower_98,-69,97.79,117,16,Laptop
Tower_42,-51,268.78,980,461,Smartphone
Tower_35,-45,48.7,278,414,IoT Device
Tower_37,-42,327.2,434,158,Tablet
Tower_56,-36,76.44,608,484,IoT Device
Tower_16,-80,354.39,452,280,IoT Device
Tower_43,-47,334.56,879,389,Laptop
Tower_39,-84,315.96,963,108,IoT Device
Tower_79,-42,141.48,702,149,Tablet
Tower_85,-48,215.09,376,488,Smartphone
Tower_7,-38,21.57,408,119,Laptop
Tower_74,-90,356.26,704,282,IoT Device
Tower_38,-72,412.76,379,203,Smartphone
Tower_79,-56,494.82,349,160,Laptop
Tower_96,-47,90.83,370,417,Laptop
Tower_65,-85,496.87,425,240,IoT Device
Tower_74,-51,298.39,487,345,Smartphone
Tower_17,-90,46.52,134,160,Laptop
Tower_79,-41,488.81,828,445,IoT Device
Tower_97,-63,161.33,876,467,Laptop
Tower_50,-85,384.56,414,129,Laptop
Tower_10,-79,11.92,221,158,Smartphone
Tower_100,-55,275.8,276,128,Tablet
Tower_59,-71,25.57,435,449,Tablet
Tower_40,-73,464.98,475,423,Laptop
Tower_37,-67,176.56,979,46,Smartphone
Tower_86,-36,443.45,330,409,Laptop
Tower_2,-89,482.66,320,22,Tablet
Tower_84,-89,342.14,322,69,IoT Device
Tower_94,-60,356.46,659,146,IoT Device
Tower_27,-71,410.32,130,50,Laptop
Tower_7,-63,300.3,170,77,Tablet
Tower_61,-70,450.11,324,435,Laptop
Tower_90,-90,139.2,914,428,IoT Device
Tower_37,-74,322.26,320,88,IoT Device
Tower_91,-44,203.54,358,132,IoT Device
Tower_21,-85,329.55,565,445,Smartphone
Tower_2,-59,19.77,462,192,Laptop
Tower_7,-41,233.17,939,390,Laptop
Tower_92,-43,445.06,349,223,IoT Device
Tower_17,-78,227.4,285,271,Tablet
Tower_80,-36,298.13,409,372,Laptop
Tower_11,-63,389.99,379,361,IoT Device
Tower_16,-30,301.08,101,149,IoT Device
Tower_64,-75,205.78,794,207,Smartphone
Tower_32,-57,347.98,622,416,Laptop
Tower_14,-75,422.22,724,322,IoT Device
Tower_22,-82,475.45,632,2,Tablet
Tower_30,-62,445.72,993,175,Laptop
Tower_71,-84,223.18,561,138,Smartphone
Tower_93,-79,142.23,214,326,Tablet
Tower_55,-86,176.73,283,249,IoT Device
Tower_67,-76,54.13,779,7,IoT Device
Tower_20,-88,12.63,300,353,Laptop
Tower_25,-58,114.21,269,191,Laptop
Tower_93,-48,376.18,981,151,Smartphone
Tower_82,-38,483.62,53,455,IoT Device
Tower_83,-55,99.45,692,350,IoT Device
Tower_3,-40,412.38,157,425,Tablet
Tower_2,-51,349.12,674,128,Smartphone
Tower_48,-87,274.75,514,40,Tablet
Tower_87,-88,197.96,642,77,Smartphone
Tower_27,-42,28.75,994,395,IoT Device
Tower_58,-32,276.56,683,35,Smartphone
Tower_70,-57,393.51,976,236,Smartphone
Tower_76,-60,255.35,510,296,IoT Device
Tower_31,-84,42.06,608,206,IoT Device
Tower_85,-39,17.96,915,227,Smartphone
Tower_8,-30,380.3,660,154,Tablet
Tower_33,-58,184.98,776,27,Laptop
Tower_42,-62,449.24,251,330,IoT Device
Tower_9,-59,218.66,624,18,Tablet
Tower_66,-65,187.58,86,107,IoT Device
Tower_36,-41,190.06,133,435,Laptop
Tower_16,-72,95.33,227,213,Tablet
Tower_74,-54,105.08,409,12,Smartphone
Tower_76,-35,350.41,926,332,IoT Device
Tower_33,-67,435.03,340,179,Laptop
Tower_19,-76,304.77,522,266,Laptop
Tower_35,-82,428.68,660,235,Tablet
Tower_91,-69,107.16,852,302,Tablet
Tower_96,-74,344.44,853,319,IoT Device
Tower_87,-81,175,667,288,Tablet
Tower_81,-53,167.98,156,25,Laptop
Tower_78,-50,394.42,229,179,Tablet
Tower_72,-40,483.54,190,441,Laptop
Tower_67,-56,166.97,728,479,Smartphone
Tower_75,-79,423.12,144,256,Smartphone
Tower_36,-46,222.85,411,398,Tablet
Tower_26,-56,117.94,531,295,Smartphone
Tower_89,-54,372.76,263,443,Tablet
Tower_20,-55,309.43,443,414,IoT Device
Tower_52,-59,91.7,110,90,IoT Device
Tower_1,-67,148.76,225,152,IoT Device
Tower_96,-81,333.49,244,266,IoT Device
Tower_35,-81,175.3,291,209,Smartphone
Tower_61,-36,325.57,344,55,IoT Device
Tower_74,-31,471.3,583,142,IoT Device
Tower_36,-40,113.21,217,468,Tablet
Tower_29,-69,269.79,359,290,IoT Device
Tower_78,-39,374.47,950,71,IoT Device
Tower_68,-34,465.18,18,90,Laptop
Tower_85,-72,116.78,870,374,IoT Device
Tower_32,-90,125.57,995,370,IoT Device
Tower_56,-50,182.88,288,106,Laptop
Tower_1,-76,18.52,805,179,Tablet
Tower_43,-70,366.53,266,438,IoT Device
Tower_35,-45,128.31,795,55,Tablet
Tower_74,-59,315.53,622,291,IoT Device
Tower_26,-78,34.93,533,122,Tablet
Tower_56,-65,255.98,344,9,Tablet
Tower_49,-45,27.6,715,27,Laptop
Tower_30,-42,62.49,532,283,Tablet
Tower_3,-35,292.89,644,390,Laptop
Tower_52,-88,33.85,611,94,IoT Device
Tower_28,-76,420.58,19,96,Smartphone
Tower_10,-82,301.91,356,79,Tablet
Tower_28,-60,386.54,631,426,IoT Device
Tower_76,-77,159.12,673,179,Laptop
Tower_68,-54,451.11,843,10,Laptop
Tower_76,-84,276.6,636,419,IoT Device
Tower_74,-40,345.33,152,379,IoT Device
Tower_79,-66,266.56,233,137,Smartphone
Tower_63,-69,225.99,544,362,Laptop
Tower_90,-44,316.07,62,187,Laptop
Tower_4,-57,232.02,412,237,Laptop
Tower_87,-40,113.5,907,163,Smartphone
Tower_4,-39,474.75,663,345,Laptop
Tower_10,-58,60.4,830,427,Smartphone
Tower_30,-62,359.37,507,161,Smartphone
Tower_77,-69,66.58,662,487,Laptop
Tower_62,-34,463.71,776,325,Tablet
Tower_19,-81,231.27,81,298,Laptop
Tower_5,-32,51.15,773,167,IoT Device
Tower_37,-61,421.7,841,295,Laptop
Tower_89,-55,229.94,260,302,Smartphone
Tower_31,-50,104.56,566,299,Tablet
Tower_84,-68,257.88,670,188,Laptop
Tower_11,-67,74.14,131,498,IoT Device
Tower_55,-90,292.85,619,10,Tablet
Tower_96,-72,499.83,941,100,Tablet
Tower_60,-48,38.09,809,124,Smartphone
Tower_47,-58,255.48,589,199,Laptop
Tower_24,-54,408.79,219,156,Laptop
Tower_7,-66,47.27,290,374,IoT Device
Tower_45,-69,97.47,334,415,Laptop
Tower_84,-31,234.55,746,42,IoT Device
Tower_95,-70,169.86,872,306,Laptop
Tower_18,-43,147.53,475,200,Tablet
Tower_43,-78,400.22,628,157,Smartphone
Tower_92,-67,153.3,444,170,Tablet
Tower_5,-63,159.34,309,208,Tablet
Tower_36,-61,402.06,370,149,Smartphone
Tower_72,-52,43.61,135,360,Laptop
Tower_31,-89,118.31,594,446,Tablet
Tower_29,-68,72.13,738,63,Smartphone
Tower_44,-49,153.59,399,413,Laptop
Tower_33,-58,86.6,224,280,Tablet
Tower_63,-79,60.19,229,108,Tablet
Tower_32,-31,153.52,357,63,Laptop
Tower_6,-77,310.09,52,257,Tablet
Tower_32,-44,14.15,780,447,Smartphone
Tower_24,-87,408,691,10,Smartphone
