Tower_ID,Signal_Strength(dBm),Network_Traffic(MB),Latency(ms),User_Count,Device_Type
Tower_14,-78,49.67,927,227,Laptop
Tower_21,-77,357.96,301,400,Tablet
Tower_64,-64,49.58,255,224,Laptop
Tower_54,-82,146.51,933,292,Laptop
Tower_88,-37,243.99,45,71,Laptop
Tower_65,-35,270.94,416,102,Tablet
Tower_29,-41,172.89,752,339,Laptop
Tower_49,-79,22.01,889,333,Tablet
Tower_7,-51,27.91,539,272,Tablet
Tower_62,-32,379.03,511,109,Tablet
Tower_89,-38,78.05,820,441,Smartphone
Tower_97,-66,140.84,705,291,Laptop
Tower_84,-59,70.71,12,439,Tablet
Tower_65,-56,188.75,301,418,Tablet
Tower_51,-37,262.61,371,176,IoT Device
Tower_98,-80,367.36,264,167,Laptop
Tower_94,-84,197.83,754,83,Smartphone
Tower_45,-44,458.35,717,340,Tablet
Tower_61,-43,192.87,214,3,Laptop
Tower_60,-89,327.95,994,422,Laptop
Tower_21,-63,393.16,900,459,Smartphone
Tower_62,-56,467.39,933,295,IoT Device
Tower_82,-72,121.3,756,46,Smartphone
Tower_12,-58,156.73,477,370,Laptop
Tower_32,-62,340,390,358,Smartphone
Tower_11,-84,53.99,989,456,IoT Device
Tower_12,-83,81.25,457,182,Laptop
Tower_92,-38,355.37,899,104,IoT Device
Tower_43,-59,84.94,658,488,Laptop
Tower_44,-48,395.21,746,283,Smartphone
Tower_96,-58,200.74,450,71,Laptop
Tower_68,-53,457.28,220,372,Laptop
Tower_59,-63,484.03,307,488,Smartphone
Tower_10,-70,28.69,270,6,Smartphone
Tower_50,-31,26.63,24,165,Tablet
Tower_89,-43,475.69,928,161,IoT Device
Tower_94,-51,404.83,572,410,Laptop
Tower_13,-32,370.91,273,190,IoT Device
Tower_93,-40,415.15,967,362,Laptop
Tower_15,-47,68.73,806,292,Smartphone
Tower_43,-56,98.61,894,194,Smartphone
Tower_74,-87,456.33,663,6,IoT Device
Tower_61,-36,234.09,999,476,Tablet
Tower_88,-85,193.76,838,170,Laptop
Tower_92,-70,420.33,993,206,Laptop
Tower_99,-30,412.32,380,137,Laptop
Tower_42,-38,99.81,322,322,IoT Device
Tower_48,-41,484.31,490,17,Tablet
Tower_59,-70,452.36,886,268,Laptop
Tower_19,-30,72.17,804,205,Laptop
Tower_92,-57,476.53,274,278,Laptop
Tower_21,-73,400.45,998,407,IoT Device
Tower_63,-77,280.11,213,135,Tablet
Tower_91,-90,345.11,64,308,IoT Device
Tower_29,-84,9.9,843,33,Laptop
Tower_35,-63,277.73,336,348,Tablet
Tower_97,-55,115.44,580,4,Laptop
Tower_77,-68,206.09,312,378,IoT Device
Tower_100,-49,499.12,894,153,Tablet
Tower_63,-61,94.55,823,447,Laptop
Tower_98,-38,305.92,580,302,Smartphone
Tower_59,-73,189.05,95,366,Tablet
Tower_7,-69,66.65,781,203,IoT Device
Tower_76,-77,365,920,497,IoT Device
Tower_60,-90,492.66,204,466,IoT Device
Tower_92,-53,396.2,686,30,Tablet
Tower_24,-42,445.96,569,182,Tablet
Tower_62,-88,296.38,956,49,Smartphone
Tower_74,-44,311.17,205,161,Tablet
Tower_39,-69,231.6,123,76,Tablet
Tower_88,-38,313.13,979,241,IoT Device
Tower_64,-47,299.39,288,325,Tablet
Tower_11,-67,392.12,956,22,Smartphone
Tower_24,-36,6.67,933,375,Tablet
Tower_84,-53,140.49,271,204,Smartphone
Tower_66,-54,40.26,161,134,IoT Device
Tower_11,-36,484.72,16,231,Smartphone
Tower_85,-85,357,728,433,Laptop
Tower_99,-58,7.67,693,136,IoT Device
Tower_45,-32,115.1,572,129,Smartphone
Tower_25,-50,336.73,65,329,Smartphone
Tower_72,-79,199.8,216,403,Laptop
Tower_45,-89,132.84,671,321,Tablet
Tower_11,-74,361.26,652,200,Laptop
Tower_83,-83,451.13,838,186,Tablet
Tower_60,-84,114.44,721,469,Tablet
Tower_91,-43,489.76,492,331,Tablet
Tower_74,-33,458.54,826,269,Smartphone
Tower_76,-67,174.89,841,285,Tablet
Tower_37,-86,383.61,801,480,Smartphone
Tower_56,-58,183.84,264,433,Laptop
Tower_58,-65,311.76,745,134,Tablet
Tower_54,-83,323.06,56,256,Smartphone
Tower_20,-69,66.51,178,481,Tablet
Tower_5,-74,350.36,878,313,Laptop
Tower_59,-32,66.84,143,70,Laptop
Tower_74,-89,109.66,380,109,Tablet
Tower_21,-58,464.07,739,64,Laptop
Tower_64,-54,438.95,203,178,Smartphone
Tower_45,-32,223.83,364,152,IoT Device
Tower_77,-57,94.08,264,394,IoT Device
Tower_68,-64,448.17,277,449,Tablet
Tower_34,-62,84.33,445,215,Smartphone
Tower_37,-73,148.62,785,407,Laptop
Tower_77,-54,96.52,350,432,Laptop
Tower_71,-46,488.25,18,7,Laptop
Tower_8,-56,310.48,166,39,Laptop
Tower_44,-62,246.34,591,181,Smartphone
Tower_92,-47,201.69,819,122,Tablet
Tower_21,-35,8.99,825,393,Laptop
Tower_14,-38,103.47,713,439,Laptop
Tower_26,-54,448.86,193,84,Laptop
Tower_52,-89,220.28,626,124,Tablet
Tower_49,-51,19.41,96,440,IoT Device
Tower_37,-40,285.31,952,111,Smartphone
Tower_29,-32,490.45,295,151,Laptop
Tower_86,-82,326.69,611,48,Tablet
Tower_18,-65,86.57,756,5,Smartphone
Tower_19,-37,182.52,514,362,Tablet
Tower_77,-49,440.21,732,148,Smartphone
Tower_13,-76,290.52,484,440,Tablet
Tower_90,-81,326.55,169,104,Tablet
Tower_70,-84,387.46,790,308,Laptop
Tower_6,-53,194.93,655,163,IoT Device
Tower_65,-41,38.53,385,55,IoT Device
Tower_32,-80,252.45,266,129,Smartphone
Tower_33,-80,430.68,543,458,IoT Device
Tower_67,-90,372.18,677,395,Tablet
Tower_50,-72,471.43,919,396,IoT Device
Tower_43,-70,307.18,319,3,IoT Device
Tower_77,-72,218.71,851,63,IoT Device
Tower_100,-51,139.48,958,463,Tablet
Tower_76,-42,293.02,576,427,Laptop
Tower_77,-65,267.71,172,341,IoT Device
Tower_11,-63,122.77,543,48,Tablet
Tower_21,-63,138.81,63,499,Tablet
Tower_64,-37,143.03,29,380,Smartphone
Tower_77,-53,200.9,420,342,Laptop
Tower_5,-39,461.33,265,287,Tablet
Tower_100,-63,346.43,706,382,Smartphone
Tower_94,-58,284.64,190,162,Laptop
Tower_74,-71,452.76,755,40,Laptop
Tower_54,-30,8.21,351,80,Tablet
Tower_21,-80,197.73,821,499,IoT Device
Tower_55,-75,355.41,195,407,Smartphone
Tower_82,-55,322.15,320,372,Smartphone
Tower_47,-33,425.89,930,9,IoT Device
Tower_12,-83,189.82,709,222,IoT Device
Tower_93,-79,382.64,335,28,Smartphone
Tower_30,-53,379.58,667,266,IoT Device
Tower_48,-72,197.12,666,22,Tablet
Tower_63,-79,136.68,980,461,Smartphone
Tower_17,-87,31.95,930,27,Laptop
Tower_77,-78,116.79,646,118,IoT Device
Tower_88,-55,76.15,682,50,IoT Device
Tower_91,-77,59.82,964,347,IoT Device
Tower_46,-42,161.08,262,304,Tablet
Tower_77,-33,204.18,98,496,Tablet
Tower_46,-59,9.35,591,254,Smartphone
Tower_1,-51,103.39,689,429,Laptop
Tower_55,-37,236.94,633,87,Tablet
Tower_15,-45,191.77,441,390,IoT Device
Tower_10,-84,312.69,559,32,Tablet
Tower_31,-57,312.33,997,298,Tablet
Tower_30,-39,450.14,922,281,IoT Device
Tower_78,-59,454.88,176,410,Laptop
Tower_8,-31,383.79,484,252,Smartphone
Tower_4,-71,438.73,43,37,Smartphone
Tower_70,-46,437.89,847,249,Tablet
Tower_37,-71,163.93,309,102,Tablet
Tower_91,-64,308.99,62,166,Laptop
Tower_48,-37,280.62,992,262,Laptop
Tower_71,-35,423.66,401,14,Smartphone
Tower_67,-53,221.46,738,215,Smartphone
Tower_82,-87,196.5,648,263,IoT Device
Tower_89,-54,321.58,763,192,Laptop
Tower_23,-79,307.34,694,117,Laptop
Tower_71,-59,95.94,826,96,Tablet
Tower_85,-64,405.29,948,210,Laptop
Tower_62,-80,55.29,319,9,Smartphone
Tower_95,-76,204.15,260,414,Laptop
Tower_5,-33,462.78,911,135,Tablet
Tower_12,-40,204.39,147,69,Smartphone
Tower_68,-82,76.9,493,499,Smartphone
Tower_68,-78,96.59,831,207,Laptop
Tower_100,-54,218.75,826,197,Laptop
Tower_73,-47,184.1,175,103,Tablet
Tower_71,-32,152.1,419,1,Laptop
Tower_3,-43,356.4,859,469,Smartphone
Tower_51,-37,356.47,524,218,IoT Device
Tower_2,-55,440.54,736,289,IoT Device
Tower_43,-40,63.15,61,37,Tablet
Tower_50,-70,415.92,16,481,Laptop
Tower_51,-58,484.24,297,444,IoT Device
Tower_60,-75,357.6,958,464,Laptop
Tower_100,-56,420.09,717,461,Tablet
Tower_90,-57,222.47,31,373,Smartphone
Tower_14,-50,326.88,771,451,IoT Device
Tower_87,-69,143.42,396,447,Tablet
Tower_57,-33,380.32,699,121,Laptop
Tower_38,-51,407.67,91,410,IoT Device
Tower_27,-38,421.04,381,184,Smartphone
Tower_62,-50,331.97,314,138,Tablet
Tower_53,-77,19.37,345,462,Tablet
Tower_14,-62,0.78,977,206,IoT Device
Tower_99,-67,464.84,762,103,Smartphone
Tower_17,-42,222.86,656,48,IoT Device
Tower_39,-87,254.78,945,278,Laptop
Tower_49,-65,54.24,421,83,IoT Device
Tower_16,-44,18.04,663,303,Smartphone
Tower_38,-62,58.76,484,374,IoT Device
Tower_69,-30,399.4,438,272,Laptop
Tower_18,-35,418.63,572,366,Smartphone
Tower_56,-31,134.86,372,104,Laptop
Tower_52,-58,193.05,936,438,Smartphone
Tower_60,-62,286.52,89,264,Tablet
Tower_16,-45,114.62,575,148,Laptop
Tower_50,-55,293.59,360,234,Smartphone
Tower_25,-36,151.77,227,470,Smartphone
Tower_60,-30,198.96,254,452,Tablet
Tower_26,-56,11.52,962,44,Tablet
Tower_44,-87,339.44,347,333,IoT Device
Tower_92,-55,246.23,779,123,Laptop
Tower_16,-31,110.6,837,236,IoT Device
Tower_20,-41,196.29,407,110,IoT Device
Tower_43,-70,372.96,990,341,Laptop
Tower_69,-41,177.24,348,226,Tablet
Tower_100,-43,248.5,594,437,IoT Device
Tower_70,-80,13.57,970,438,Laptop
Tower_91,-45,132.71,88,55,Laptop
Tower_87,-83,71.8,765,417,IoT Device
Tower_31,-49,242.45,296,488,Smartphone
Tower_73,-31,147.53,272,304,Tablet
Tower_39,-44,477.37,249,71,IoT Device
Tower_63,-53,5.27,558,408,Laptop
Tower_4,-67,415.47,154,342,Smartphone
Tower_22,-32,20.76,709,168,Tablet
Tower_29,-75,113.76,720,434,Smartphone
Tower_7,-75,450.93,329,227,Laptop
Tower_19,-57,387.79,884,354,Smartphone
Tower_74,-56,401.29,888,410,IoT Device
Tower_78,-52,123.55,835,468,IoT Device
Tower_58,-59,88.41,770,414,Smartphone
Tower_96,-78,375.14,257,341,Laptop
Tower_65,-82,50.86,750,267,Laptop
Tower_27,-75,45.86,681,335,IoT Device
Tower_83,-90,146.67,119,441,Tablet
Tower_93,-62,302.4,726,37,IoT Device
Tower_58,-57,100.38,381,361,Smartphone
Tower_91,-45,303.2,566,468,Tablet
Tower_40,-38,463.38,901,326,IoT Device
Tower_2,-64,8.53,124,353,IoT Device
Tower_39,-42,59.86,371,50,Smartphone
Tower_23,-35,132.47,446,152,IoT Device
Tower_47,-30,98.49,484,89,Laptop
Tower_38,-36,365.43,129,170,Laptop
Tower_53,-38,185.94,225,105,IoT Device
Tower_46,-51,15.42,841,406,IoT Device
Tower_66,-84,323.07,465,108,Tablet
Tower_66,-46,416.64,997,379,IoT Device
Tower_11,-30,292.88,970,391,Laptop
Tower_73,-81,115.86,442,135,Tablet
Tower_58,-54,243.41,70,76,Tablet
Tower_89,-76,427.84,923,136,Smartphone
Tower_29,-55,428.26,372,284,IoT Device
Tower_96,-36,60.23,646,365,Tablet
Tower_94,-33,460.14,736,438,Smartphone
Tower_60,-81,334.55,352,452,Tablet
Tower_10,-79,236.72,216,330,IoT Device
Tower_26,-52,336.45,258,289,Smartphone
Tower_79,-66,304.11,980,169,IoT Device
Tower_50,-48,94.92,663,320,Laptop
Tower_44,-84,371.91,454,455,Tablet
Tower_22,-46,147.61,191,288,Smartphone
Tower_84,-89,29.48,328,67,IoT Device
Tower_93,-71,393.94,267,274,Laptop
Tower_67,-40,275.15,304,217,Smartphone
Tower_36,-75,296.52,37,391,Laptop
Tower_19,-61,237.88,796,78,Laptop
Tower_28,-75,147.46,298,333,IoT Device
Tower_57,-77,335.24,527,338,Tablet
Tower_64,-85,262.35,754,227,Smartphone
Tower_45,-74,441.18,70,6,Laptop
Tower_38,-42,272.36,416,428,Smartphone
Tower_99,-43,454.41,390,148,Smartphone
Tower_51,-83,142.54,405,262,Smartphone
Tower_73,-88,208.06,920,43,Smartphone
Tower_100,-51,86.18,431,477,IoT Device
Tower_93,-77,88.5,366,186,Tablet
Tower_94,-53,66.81,623,394,Laptop
Tower_88,-75,220.59,837,420,IoT Device
Tower_79,-40,296.99,565,307,Laptop
Tower_3,-34,411.36,602,102,IoT Device
Tower_66,-88,436.28,332,253,Laptop
Tower_85,-37,207.3,195,3,Tablet
Tower_55,-50,404.23,432,24,Tablet
Tower_15,-81,83.82,540,488,IoT Device
Tower_3,-82,29.46,101,112,Laptop
Tower_63,-66,281.47,746,410,Smartphone
Tower_16,-32,170.38,559,290,Smartphone
Tower_24,-31,308.64,219,307,Tablet
Tower_1,-37,132.03,866,488,Laptop
Tower_52,-67,363.17,556,71,Tablet
Tower_20,-88,286.58,128,319,Smartphone
Tower_92,-58,88.84,506,51,IoT Device
Tower_29,-84,195.3,790,248,Tablet
Tower_6,-54,188.92,255,231,Tablet
Tower_68,-85,354.55,874,447,IoT Device
Tower_97,-54,476.36,711,182,Laptop
Tower_51,-89,148.56,438,339,IoT Device
Tower_90,-54,42.04,572,165,Laptop
Tower_21,-38,229.73,128,106,Laptop
Tower_13,-83,330.54,148,203,IoT Device
Tower_11,-37,295.11,366,365,Laptop
Tower_35,-67,7.16,241,333,Tablet
Tower_80,-88,434.43,88,262,Smartphone
Tower_12,-33,137.57,768,294,Tablet
Tower_18,-35,271.59,204,312,Smartphone
Tower_34,-54,423.71,107,451,Laptop
Tower_63,-51,491.27,827,212,Smartphone
Tower_74,-81,245.93,803,11,Smartphone
Tower_33,-61,328.28,371,328,IoT Device
Tower_32,-55,433.37,675,61,Tablet
Tower_98,-63,416.96,151,258,IoT Device
Tower_99,-68,98.98,194,273,Tablet
Tower_42,-78,149.04,142,424,Smartphone
Tower_78,-34,416.08,320,116,Smartphone
Tower_48,-69,412.06,313,291,Smartphone
Tower_94,-88,160.21,558,53,Smartphone
Tower_96,-70,357.95,373,173,Tablet
Tower_74,-30,3.31,798,301,Laptop
Tower_72,-72,165.87,832,284,Laptop
Tower_75,-32,72.54,315,383,Smartphone
Tower_49,-89,474.81,180,472,Laptop
Tower_6,-66,44.22,612,480,IoT Device
Tower_91,-90,29.1,324,195,Smartphone
Tower_9,-44,289.01,635,158,Tablet
Tower_77,-40,343.24,250,134,Laptop
Tower_87,-88,344.21,45,481,IoT Device
Tower_98,-72,406.95,555,495,IoT Device
Tower_24,-49,50.82,225,322,IoT Device
Tower_31,-85,328.39,752,363,Tablet
Tower_76,-31,293.8,706,151,IoT Device
Tower_52,-66,266.33,292,143,Smartphone
Tower_24,-80,482.01,429,472,IoT Device
Tower_75,-43,286.85,93,439,IoT Device
Tower_10,-80,267,177,205,Smartphone
Tower_3,-80,80.15,644,166,IoT Device
Tower_90,-85,487.06,558,342,Smartphone
Tower_45,-42,376.88,450,100,IoT Device
Tower_96,-70,237.4,912,96,Tablet
Tower_70,-49,40.41,530,16,Smartphone
Tower_42,-67,421.5,119,393,Tablet
Tower_90,-57,348.42,903,16,Tablet
Tower_59,-42,214.32,752,229,Tablet
Tower_93,-41,135.79,662,81,IoT Device
Tower_37,-64,106.35,616,100,IoT Device
Tower_90,-89,83.34,776,87,Tablet
Tower_38,-85,59.5,373,178,Laptop
Tower_47,-52,490.02,293,11,Smartphone
Tower_65,-78,274.26,321,63,Tablet
Tower_79,-49,266.68,482,149,Tablet
Tower_38,-90,263.24,352,101,IoT Device
Tower_19,-53,138.9,41,433,Tablet
Tower_55,-31,203.68,133,302,Tablet
Tower_36,-62,172.04,466,56,IoT Device
Tower_22,-43,247.26,435,100,Laptop
Tower_15,-62,124.72,945,364,Tablet
Tower_80,-30,394.94,941,62,Laptop
Tower_93,-50,334.19,705,307,IoT Device
Tower_84,-36,168.78,762,147,Tablet
Tower_60,-39,201.14,755,405,IoT Device
Tower_53,-53,49.79,381,190,Smartphone
Tower_37,-37,37.16,458,466,IoT Device
Tower_44,-57,265.67,548,400,IoT Device
Tower_100,-59,21.09,240,361,Tablet
Tower_31,-76,151.31,602,17,Laptop
Tower_15,-33,358.58,577,465,Laptop
Tower_78,-57,225.83,275,183,Laptop
Tower_31,-67,326,985,376,IoT Device
Tower_47,-58,107.91,111,79,Tablet
Tower_59,-64,385.11,30,220,Smartphone
Tower_56,-88,21.81,583,463,Laptop
Tower_30,-57,191.1,618,494,Tablet
Tower_65,-87,7.02,780,357,Smartphone
Tower_13,-62,37.5,286,439,IoT Device
Tower_68,-88,279.45,359,235,Laptop
Tower_19,-80,363.24,175,366,IoT Device
Tower_73,-73,325.22,141,289,Smartphone
Tower_100,-71,41.15,94,264,Laptop
Tower_39,-52,299.75,991,446,Smartphone
Tower_85,-45,174.14,653,223,IoT Device
Tower_4,-90,96.58,654,274,Tablet
Tower_68,-44,310.43,945,145,Smartphone
Tower_58,-73,304.16,667,383,IoT Device
Tower_46,-45,435.49,159,130,Smartphone
Tower_92,-78,279.31,672,134,Smartphone
Tower_38,-89,270.34,79,431,Tablet
Tower_5,-47,96.63,706,378,IoT Device
Tower_11,-73,466.92,98,48,Tablet
Tower_69,-38,334.82,200,7,Tablet
Tower_80,-30,160.11,599,487,Tablet
Tower_39,-65,167.48,328,422,IoT Device
Tower_95,-71,120.66,44,109,Tablet
Tower_9,-46,59.61,45,377,Tablet
Tower_66,-65,75.65,421,2,Tablet
Tower_37,-84,88.78,463,92,IoT Device
Tower_62,-75,267.43,483,368,Laptop
Tower_47,-32,156.23,684,282,Tablet
Tower_4,-68,46.89,19,303,IoT Device
Tower_21,-90,16.64,501,59,Laptop
Tower_20,-35,7.51,864,61,Smartphone
Tower_17,-84,465.91,952,417,IoT Device
Tower_16,-61,190.87,700,115,IoT Device
Tower_15,-48,96.09,314,231,Tablet
Tower_6,-58,331.51,619,219,Tablet
Tower_64,-54,223.29,806,475,IoT Device
Tower_87,-38,116.27,442,197,IoT Device
Tower_88,-72,434.33,803,231,IoT Device
Tower_46,-59,114.7,434,142,Laptop
Tower_92,-79,60.56,864,402,IoT Device
Tower_58,-36,232.64,744,220,IoT Device
Tower_53,-68,361.25,664,312,Smartphone
Tower_19,-88,237.54,500,99,Tablet
Tower_66,-69,438.72,536,74,Smartphone
Tower_75,-68,296.24,280,79,IoT Device
Tower_9,-78,223.82,882,24,IoT Device
Tower_87,-57,472.21,998,349,Tablet
Tower_8,-31,219.33,388,445,Tablet
Tower_6,-57,400.81,175,118,Tablet
Tower_23,-62,233.91,901,340,Laptop
Tower_90,-63,334.83,327,448,Smartphone
Tower_32,-45,409.5,626,482,IoT Device
Tower_89,-58,139.64,774,125,Tablet
Tower_30,-31,257.84,806,60,Smartphone
Tower_36,-78,54.01,317,203,Laptop
Tower_8,-65,191.6,108,485,Laptop
Tower_91,-50,84.19,243,82,Tablet
Tower_59,-60,446.48,237,229,Laptop
Tower_51,-33,418.59,717,132,IoT Device
Tower_82,-40,345.51,11,160,Smartphone
Tower_23,-42,60.89,519,127,Smartphone
Tower_1,-77,405.46,794,243,Smartphone
Tower_55,-90,116.32,758,275,Laptop
Tower_46,-81,409.31,270,28,Smartphone
Tower_80,-53,424.48,651,205,Smartphone
Tower_65,-88,437.81,856,356,IoT Device
Tower_97,-71,264.82,866,5,Laptop
Tower_54,-59,391.06,766,445,Tablet
Tower_8,-77,279.22,204,375,Smartphone
Tower_60,-41,283.14,955,255,Smartphone
Tower_6,-78,400.75,760,481,Laptop
Tower_55,-80,437.76,403,458,IoT Device
Tower_43,-61,229.07,665,349,Smartphone
Tower_88,-89,379.16,973,496,IoT Device
Tower_44,-56,140.59,869,265,Laptop
Tower_47,-81,458.01,253,61,Laptop
Tower_49,-82,327.03,433,165,Tablet
Tower_26,-75,96.61,338,283,Tablet
Tower_77,-57,477.59,630,33,Tablet
Tower_25,-89,78.99,783,308,IoT Device
Tower_41,-77,88.34,367,387,Laptop
Tower_45,-87,467.54,106,498,Smartphone
Tower_20,-34,39.54,755,97,IoT Device
Tower_66,-55,77.62,652,238,IoT Device
Tower_62,-70,306.64,962,425,IoT Device
Tower_33,-35,84.11,372,157,Smartphone
Tower_3,-41,404.11,502,370,Laptop
Tower_72,-76,94.41,256,197,IoT Device
Tower_6,-73,53.82,479,264,Tablet
Tower_89,-66,485.73,269,404,Tablet
Tower_67,-35,305.08,711,444,Smartphone
Tower_97,-82,336.62,609,286,Smartphone
Tower_72,-72,319.45,324,492,Smartphone
Tower_83,-33,404.74,695,210,Smartphone
Tower_4,-86,362,282,3,Laptop
Tower_21,-42,158.56,964,414,IoT Device
Tower_79,-78,123.51,989,132,Smartphone
Tower_80,-47,252.06,752,226,Smartphone
Tower_59,-84,445.12,973,492,IoT Device
Tower_17,-73,214.31,393,295,Tablet
Tower_72,-49,25.2,457,214,Laptop
Tower_83,-63,260.13,800,217,Smartphone
Tower_50,-37,16.25,862,274,Smartphone
Tower_78,-35,44.29,402,477,Laptop
Tower_90,-57,322.06,762,461,IoT Device
Tower_69,-33,484.49,532,352,Smartphone
Tower_15,-79,405.59,909,388,Smartphone
Tower_85,-42,324.32,392,347,IoT Device
Tower_20,-41,181.27,893,81,Tablet
Tower_4,-54,360.65,994,195,Laptop
Tower_63,-45,494.99,949,95,Smartphone
Tower_52,-42,211.96,663,227,Smartphone
Tower_76,-45,234.8,267,145,Laptop
Tower_82,-60,227.4,101,56,Smartphone
Tower_18,-50,66.59,150,326,Smartphone
Tower_84,-45,90.99,684,473,IoT Device
Tower_61,-63,61.41,355,106,Tablet
Tower_51,-32,85.3,203,47,IoT Device
Tower_31,-64,482.03,676,303,Tablet
Tower_44,-42,238.7,889,341,Tablet